"","pp_id","age","gender","L1","handedness","musical_experience","stim_id","sequence_id","length","n_resp","stim_tempo_intended","stim_tempo","stim_sd","interval_i","stim_ioi","resp_iti","ioi_iti_diff"
"5175",8,23,"M","Danish","right",0,26,"8_26",5,5,600,696.204188481675,121.596318545832,2,742.670157068063,664.772727272727,77.8974297953355
"5176",8,23,"M","Danish","right",0,26,"8_26",5,5,600,696.204188481675,121.596318545832,3,575.130890052356,529.772727272727,45.3581627796284
"5177",8,23,"M","Danish","right",0,26,"8_26",5,5,600,696.204188481675,121.596318545832,4,622.251308900524,713.863636363636,91.6123274631123
"5178",8,23,"M","Danish","right",0,27,"8_27",5,5,400,467.408376963351,131.088418621578,1,338.48167539267,317.045454545455,21.4362208472156
"5179",8,23,"M","Danish","right",0,27,"8_27",5,5,400,467.408376963351,131.088418621578,2,372.513089005236,388.636363636364,16.1232746311281
"5180",8,23,"M","Danish","right",0,27,"8_27",5,5,400,467.408376963351,131.088418621578,3,600.261780104712,660.681818181818,60.420038077106
"5181",8,23,"M","Danish","right",0,27,"8_27",5,5,400,467.408376963351,131.088418621578,4,558.376963350785,476.590909090909,81.7860542598762
"5182",8,23,"M","Danish","right",0,28,"8_28",5,5,600,671.989528795811,203.863795193435,1,381.413612565445,310.909090909091,70.5045216563541
"5183",8,23,"M","Danish","right",0,28,"8_28",5,5,600,671.989528795811,203.863795193435,2,679.842931937173,325.227272727273,354.6156592099
"5184",8,23,"M","Danish","right",0,28,"8_28",5,5,600,671.989528795811,203.863795193435,3,802.879581151832,1012.5,209.620418848168
"5185",8,23,"M","Danish","right",0,28,"8_28",5,5,600,671.989528795811,203.863795193435,4,823.821989528796,709.772727272727,114.049262256068
"5186",8,23,"M","Danish","right",0,30,"8_30",4,4,600,522.494172494173,185.226702076342,1,367.482517482517,349.772727272727,17.7097902097901
"5187",8,23,"M","Danish","right",0,30,"8_30",4,4,600,522.494172494173,185.226702076342,2,472.377622377622,321.136363636364,151.241258741259
"5188",8,23,"M","Danish","right",0,30,"8_30",4,4,600,522.494172494173,185.226702076342,3,727.622377622378,505.227272727273,222.395104895105
"5189",8,23,"M","Danish","right",0,32,"8_32",5,5,600,548.952879581152,232.459160726095,1,836.910994764398,760.909090909091,76.001903855307
"5190",8,23,"M","Danish","right",0,32,"8_32",5,5,600,548.952879581152,232.459160726095,2,637.958115183246,670.909090909091,32.9509757258447
"5191",8,23,"M","Danish","right",0,32,"8_32",5,5,600,548.952879581152,232.459160726095,3,370.942408376963,382.5,11.5575916230366
"5192",8,23,"M","Danish","right",0,32,"8_32",5,5,600,548.952879581152,232.459160726095,4,350,343.636363636364,6.36363636363603
"5193",8,23,"M","Danish","right",0,34,"8_34",5,5,600,615.052356020942,170.79856255989,1,425.916230366492,402.954545454545,22.9616849119467
"5194",8,23,"M","Danish","right",0,34,"8_34",5,5,600,615.052356020942,170.79856255989,2,831.675392670157,627.954545454545,203.720847215612
"5195",8,23,"M","Danish","right",0,34,"8_34",5,5,600,615.052356020942,170.79856255989,3,554.188481675393,580.909090909091,26.7206092336983
"5196",8,23,"M","Danish","right",0,34,"8_34",5,5,600,615.052356020942,170.79856255989,4,648.429319371728,431.590909090909,216.838410280819
"5197",8,23,"M","Danish","right",0,36,"8_36",4,4,600,630.885780885781,153.22240581892,1,703.146853146853,490.909090909091,212.237762237762
"5198",8,23,"M","Danish","right",0,36,"8_36",4,4,600,630.885780885781,153.22240581892,2,734.615384615385,599.318181818182,135.297202797203
"5199",8,23,"M","Danish","right",0,36,"8_36",4,4,600,630.885780885781,153.22240581892,3,454.895104895105,331.363636363636,123.531468531469
"5200",8,23,"M","Danish","right",0,37,"8_37",4,4,400,472.843822843823,137.494563233391,1,580.06993006993,531.818181818182,48.2517482517483
"5201",8,23,"M","Danish","right",0,37,"8_37",4,4,400,472.843822843823,137.494563233391,2,317.832167832168,284.318181818182,33.5139860139861
"5202",8,23,"M","Danish","right",0,37,"8_37",4,4,400,472.843822843823,137.494563233391,3,520.629370629371,527.727272727273,7.09790209790208
"5203",8,23,"M","Danish","right",0,39,"8_39",4,4,400,385.431235431235,183.901902366549,1,398.251748251748,396.818181818182,1.43356643356651
"5204",8,23,"M","Danish","right",0,39,"8_39",4,4,400,385.431235431235,183.901902366549,2,562.587412587413,542.045454545455,20.5419580419581
"5205",8,23,"M","Danish","right",0,39,"8_39",4,4,400,385.431235431235,183.901902366549,3,195.454545454545,188.181818181818,7.27272727272714
"5206",8,23,"M","Danish","right",0,40,"8_40",5,5,600,567.931937172775,101.215058159934,1,609.162303664921,421.363636363636,187.798667301285
"5207",8,23,"M","Danish","right",0,40,"8_40",5,5,600,567.931937172775,101.215058159934,2,418.062827225131,595.227272727273,177.164445502142
"5208",8,23,"M","Danish","right",0,40,"8_40",5,5,600,567.931937172775,101.215058159934,3,603.926701570681,370.227272727273,233.699428843408
"5209",8,23,"M","Danish","right",0,40,"8_40",5,5,600,567.931937172775,101.215058159934,4,640.575916230367,562.5,78.0759162303664
"5210",8,23,"M","Danish","right",0,42,"8_42",4,4,600,629.72027972028,180.908158325546,1,430.41958041958,472.5,42.0804195804196
"5211",8,23,"M","Danish","right",0,42,"8_42",4,4,600,629.72027972028,180.908158325546,2,675.174825174825,615.681818181818,59.4930069930069
"5212",8,23,"M","Danish","right",0,42,"8_42",4,4,600,629.72027972028,180.908158325546,3,783.566433566434,838.636363636364,55.06993006993
"5213",8,23,"M","Danish","right",0,43,"8_43",5,5,400,509.293193717278,100.58114897088,1,390.837696335079,531.818181818182,140.980485483103
"5214",8,23,"M","Danish","right",0,43,"8_43",5,5,400,509.293193717278,100.58114897088,2,524.34554973822,499.090909090909,25.2546406473109
"5215",8,23,"M","Danish","right",0,43,"8_43",5,5,400,509.293193717278,100.58114897088,3,634.293193717278,699.545454545455,65.2522608281772
"5216",8,23,"M","Danish","right",0,43,"8_43",5,5,400,509.293193717278,100.58114897088,4,487.696335078534,380.454545454545,107.241789623989
"5217",8,23,"M","Danish","right",0,44,"8_44",5,5,600,535.86387434555,124.833706990224,1,653.664921465969,462.272727272727,191.392194193241
"5218",8,23,"M","Danish","right",0,44,"8_44",5,5,600,535.86387434555,124.833706990224,2,402.356020942408,556.363636363636,154.007615421228
"5219",8,23,"M","Danish","right",0,44,"8_44",5,5,600,535.86387434555,124.833706990224,3,630.104712041885,333.409090909091,296.695621132794
"5220",8,23,"M","Danish","right",0,44,"8_44",5,5,600,535.86387434555,124.833706990224,4,457.329842931937,507.272727272727,49.9428843407902
"5221",8,23,"M","Danish","right",0,46,"8_46",5,5,600,677.879581151833,125.570343433855,1,514.921465968586,400.909090909091,114.012375059495
"5222",8,23,"M","Danish","right",0,46,"8_46",5,5,600,677.879581151833,125.570343433855,2,815.968586387435,578.863636363636,237.104950023798
"5223",8,23,"M","Danish","right",0,46,"8_46",5,5,600,677.879581151833,125.570343433855,3,716.492146596859,625.909090909091,90.5830556877677
"5224",8,23,"M","Danish","right",0,46,"8_46",5,5,600,677.879581151833,125.570343433855,4,664.136125654451,844.772727272727,180.636601618276
"5225",8,23,"M","Danish","right",0,47,"8_47",5,5,400,533.507853403141,107.351123757552,1,427.486910994764,427.5,0.0130890052355994
"5226",8,23,"M","Danish","right",0,47,"8_47",5,5,400,533.507853403141,107.351123757552,2,608.115183246073,542.045454545455,66.0697287006187
"5227",8,23,"M","Danish","right",0,47,"8_47",5,5,400,533.507853403141,107.351123757552,3,642.146596858639,308.863636363636,333.282960495002
"5228",8,23,"M","Danish","right",0,47,"8_47",5,5,400,533.507853403141,107.351123757552,4,456.282722513089,505.227272727273,48.9445502141837
"5229",8,23,"M","Danish","right",0,48,"8_48",4,4,600,632.051282051282,224.875287602905,1,843.006993006993,742.5,100.506993006993
"5230",8,23,"M","Danish","right",0,48,"8_48",4,4,600,632.051282051282,224.875287602905,2,395.454545454545,360,35.4545454545455
"5231",8,23,"M","Danish","right",0,48,"8_48",4,4,600,632.051282051282,224.875287602905,3,657.692307692308,627.954545454545,29.7377622377621
"5232",8,23,"M","Danish","right",0,50,"8_50",4,4,400,469.347319347319,39.3000356645393,1,426.223776223776,405,21.2237762237762
"5233",8,23,"M","Danish","right",0,50,"8_50",4,4,400,469.347319347319,39.3000356645393,2,478.671328671329,450,28.6713286713286
"5234",8,23,"M","Danish","right",0,50,"8_50",4,4,400,469.347319347319,39.3000356645393,3,503.146853146853,398.863636363636,104.283216783217
"5235",8,23,"M","Danish","right",0,51,"8_51",4,4,600,588.927738927739,111.138954678241,1,668.181818181818,492.954545454545,175.227272727273
"5236",8,23,"M","Danish","right",0,51,"8_51",4,4,600,588.927738927739,111.138954678241,2,461.888111888112,607.5,145.611888111888
"5237",8,23,"M","Danish","right",0,51,"8_51",4,4,600,588.927738927739,111.138954678241,3,636.713286713287,857.045454545455,220.332167832168
"5238",8,23,"M","Danish","right",0,52,"8_52",5,5,400,288.743455497382,137.892944526862,1,485.078534031414,443.863636363636,41.2148976677772
"5239",8,23,"M","Danish","right",0,52,"8_52",5,5,400,288.743455497382,137.892944526862,2,233.769633507853,411.136363636364,177.36673012851
"5240",8,23,"M","Danish","right",0,52,"8_52",5,5,400,288.743455497382,137.892944526862,3,270.418848167539,241.363636363636,29.0552118039028
"5241",8,23,"M","Danish","right",0,52,"8_52",5,5,400,288.743455497382,137.892944526862,4,165.706806282723,198.409090909091,32.7022846263682
"5242",8,23,"M","Danish","right",0,53,"8_53",4,4,600,642.540792540793,66.1877429580451,1,689.160839160839,609.545454545454,79.6153846153849
"5243",8,23,"M","Danish","right",0,53,"8_53",4,4,600,642.540792540793,66.1877429580451,2,566.783216783217,601.363636363636,34.5804195804196
"5244",8,23,"M","Danish","right",0,53,"8_53",4,4,600,642.540792540793,66.1877429580451,3,671.678321678322,591.136363636364,80.541958041958
"5245",8,23,"M","Danish","right",0,56,"8_56",5,5,400,528.272251308901,66.9631938671891,1,443.193717277487,474.545454545455,31.3517372679676
"5246",8,23,"M","Danish","right",0,56,"8_56",5,5,400,528.272251308901,66.9631938671891,2,542.670157068063,482.727272727273,59.94288434079
"5247",8,23,"M","Danish","right",0,56,"8_56",5,5,400,528.272251308901,66.9631938671891,3,521.7277486911,480.681818181818,41.0459305092813
"5248",8,23,"M","Danish","right",0,56,"8_56",5,5,400,528.272251308901,66.9631938671891,4,605.497382198953,495,110.497382198953
"5249",8,23,"M","Danish","right",0,58,"8_58",5,5,400,441.884816753927,156.842479076833,1,356.806282722513,335.454545454545,21.3517372679677
"5250",8,23,"M","Danish","right",0,58,"8_58",5,5,400,441.884816753927,156.842479076833,2,492.931937172775,480.681818181818,12.2501189909566
"5251",8,23,"M","Danish","right",0,58,"8_58",5,5,400,441.884816753927,156.842479076833,3,280.890052356021,255.681818181818,25.2082341742026
"5252",8,23,"M","Danish","right",0,58,"8_58",5,5,400,441.884816753927,156.842479076833,4,636.910994764398,527.727272727273,109.183722037125
"5253",8,23,"M","Danish","right",0,59,"8_59",5,5,600,626.832460732984,124.474077049015,1,567.277486910995,460.227272727273,107.050214183722
"5254",8,23,"M","Danish","right",0,59,"8_59",5,5,600,626.832460732984,124.474077049015,2,486.125654450262,640.227272727273,154.101618277011
"5255",8,23,"M","Danish","right",0,59,"8_59",5,5,600,626.832460732984,124.474077049015,3,687.696335078534,443.863636363636,243.832698714898
"5256",8,23,"M","Danish","right",0,59,"8_59",5,5,600,626.832460732984,124.474077049015,4,766.230366492146,580.909090909091,185.321275583055
"5257",8,23,"M","Danish","right",0,60,"8_60",4,4,400,408.741258741259,109.903731786725,1,282.867132867133,280.227272727273,2.63986013986016
"5258",8,23,"M","Danish","right",0,60,"8_60",4,4,400,408.741258741259,109.903731786725,2,485.664335664336,490.909090909091,5.24475524475531
"5259",8,23,"M","Danish","right",0,60,"8_60",4,4,400,408.741258741259,109.903731786725,3,457.692307692308,443.863636363636,13.8286713286714
"5260",8,23,"M","Danish","right",0,61,"8_61",4,4,600,644.871794871795,204.189018631069,1,818.531468531469,505.227272727273,313.304195804196
"5261",8,23,"M","Danish","right",0,61,"8_61",4,4,600,644.871794871795,204.189018631069,2,696.153846153846,875.454545454546,179.3006993007
"5262",8,23,"M","Danish","right",0,61,"8_61",4,4,600,644.871794871795,204.189018631069,3,419.93006993007,507.272727272727,87.342657342657
"5263",8,23,"M","Danish","right",0,62,"8_62",5,5,400,618.586387434555,32.3451186611704,1,631.675392670157,548.181818181818,83.4935744883388
"5264",8,23,"M","Danish","right",0,62,"8_62",5,5,400,618.586387434555,32.3451186611704,2,618.586387434555,574.772727272727,43.8136601618279
"5265",8,23,"M","Danish","right",0,62,"8_62",5,5,400,618.586387434555,32.3451186611704,3,650,580.909090909091,69.090909090909
"5266",8,23,"M","Danish","right",0,62,"8_62",5,5,400,618.586387434555,32.3451186611704,4,574.083769633508,554.318181818182,19.7655878153264
"5267",8,23,"M","Danish","right",0,63,"8_63",4,4,600,594.755244755245,122.676956593348,1,493.356643356643,480.681818181818,12.6748251748251
"5268",8,23,"M","Danish","right",0,63,"8_63",4,4,600,594.755244755245,122.676956593348,2,731.118881118881,789.545454545455,58.4265734265734
"5269",8,23,"M","Danish","right",0,63,"8_63",4,4,600,594.755244755245,122.676956593348,3,559.79020979021,419.318181818182,140.472027972028
"5270",8,23,"M","Danish","right",0,65,"8_65",4,4,600,743.939393939394,24.8062898062853,1,748.601398601399,750.681818181818,2.08041958041952
"5271",8,23,"M","Danish","right",0,65,"8_65",4,4,600,743.939393939394,24.8062898062853,2,766.083916083916,717.954545454545,48.1293706293707
"5272",8,23,"M","Danish","right",0,65,"8_65",4,4,600,743.939393939394,24.8062898062853,3,717.132867132867,760.909090909091,43.7762237762238
"5273",8,23,"M","Danish","right",0,67,"8_67",4,4,600,699.65034965035,230.159185186466,1,829.020979020979,918.409090909091,89.388111888112
"5274",8,23,"M","Danish","right",0,67,"8_67",4,4,600,699.65034965035,230.159185186466,2,836.013986013986,893.863636363636,57.8496503496506
"5275",8,23,"M","Danish","right",0,67,"8_67",4,4,600,699.65034965035,230.159185186466,3,433.916083916084,450,16.0839160839159
"5276",8,23,"M","Danish","right",0,68,"8_68",5,5,400,398.03664921466,175.807316384089,1,639.528795811518,558.409090909091,81.1197049024274
"5277",8,23,"M","Danish","right",0,68,"8_68",5,5,400,398.03664921466,175.807316384089,2,401.30890052356,274.090909090909,127.217991432651
"5278",8,23,"M","Danish","right",0,68,"8_68",5,5,400,398.03664921466,175.807316384089,3,322.774869109948,402.954545454545,80.1796763445975
"5279",8,23,"M","Danish","right",0,68,"8_68",5,5,400,398.03664921466,175.807316384089,4,228.534031413613,529.772727272727,301.238695859115
"5280",8,23,"M","Danish","right",0,69,"8_69",4,4,600,745.104895104895,112.7046256034,1,615.734265734266,519.545454545455,96.1888111888113
"5281",8,23,"M","Danish","right",0,69,"8_69",4,4,600,745.104895104895,112.7046256034,2,822.027972027972,897.954545454546,75.9265734265737
"5282",8,23,"M","Danish","right",0,69,"8_69",4,4,600,745.104895104895,112.7046256034,3,797.552447552448,445.909090909091,351.643356643357
"5283",8,23,"M","Danish","right",0,70,"8_70",4,4,400,520.629370629371,146.143808000044,1,356.293706293706,341.590909090909,14.7027972027973
"5284",8,23,"M","Danish","right",0,70,"8_70",4,4,400,520.629370629371,146.143808000044,2,569.58041958042,619.772727272727,50.1923076923078
"5285",8,23,"M","Danish","right",0,70,"8_70",4,4,400,520.629370629371,146.143808000044,3,636.013986013986,450,186.013986013986
"5286",8,23,"M","Danish","right",0,71,"8_71",4,4,600,646.037296037296,201.112283528408,1,640.20979020979,548.181818181818,92.0279720279722
"5287",8,23,"M","Danish","right",0,71,"8_71",4,4,600,646.037296037296,201.112283528408,2,850,736.363636363636,113.636363636364
"5288",8,23,"M","Danish","right",0,71,"8_71",4,4,600,646.037296037296,201.112283528408,3,447.902097902098,480.681818181818,32.7797202797201
"5289",8,23,"M","Danish","right",0,72,"8_72",4,4,400,419.230769230769,166.111517765311,1,391.258741258741,386.590909090909,4.66783216783227
"5290",8,23,"M","Danish","right",0,72,"8_72",4,4,400,419.230769230769,166.111517765311,2,597.552447552448,609.545454545455,11.9930069930072
"5291",8,23,"M","Danish","right",0,72,"8_72",4,4,400,419.230769230769,166.111517765311,3,268.881118881119,267.954545454545,0.926573426573668
"5292",8,23,"M","Danish","right",0,74,"8_74",4,4,400,364.452214452214,46.1662058749145,1,373.776223776224,394.772727272727,20.9965034965036
"5293",8,23,"M","Danish","right",0,74,"8_74",4,4,400,364.452214452214,46.1662058749145,2,405.244755244755,685.227272727273,279.982517482518
"5294",8,23,"M","Danish","right",0,74,"8_74",4,4,400,364.452214452214,46.1662058749145,3,314.335664335664,368.181818181818,53.8461538461538
"5295",8,23,"M","Danish","right",0,75,"8_75",5,5,600,601.30890052356,147.141223150646,1,517.539267015707,433.636363636364,83.9029033793433
"5296",8,23,"M","Danish","right",0,75,"8_75",5,5,600,601.30890052356,147.141223150646,2,504.450261780105,632.045454545455,127.59519276535
"5297",8,23,"M","Danish","right",0,75,"8_75",5,5,600,601.30890052356,147.141223150646,3,564.659685863874,519.545454545455,45.1142313184198
